transaction_id,customer_id,sender_account,receiver_account,amount,transaction_type,channel,timestamp,description,destination_country,sender_avg_amount,sender_max_amount,sender_tx_count,amount_to_sender_avg,amount_to_sender_max,sender_tx_count_24h,sender_volume_24h,amount_to_sender_volume_24h,is_new_recipient,same_day_count,same_day_total,same_recipient_count,rapid_transfer_count
1108,CUST00023,ACC000023,ACC771675,9076.01,deposit,atm,2026-08-09T16:48:29.576297+00:00,Credit received via atm,ZW,9133.789999999999,9809.2,7,0.9936740389257911,0.9252548627818782,5,46035.490000000005,0.19715245781026766,1.0,0,0,0,0
1109,CUST00023,ACC000023,ACC303744,9713.26,deposit,mobile,2026-08-20T14:03:31.576363+00:00,Cash deposit via mobile,ZW,9126.567500000001,9809.2,8,1.0642840257303745,0.9902193858826407,4,37307.55,0.26035641579251384,1.0,0,0,0,0
1110,CUST00023,ACC000023,ACC905090,9968.34,deposit,online,2026-08-14T16:01:22.576430+00:00,Funds transfer in via online,ZW,9191.755555555555,9809.2,9,1.0844870644949944,1.0162235452432409,6,55748.75,0.17880831408775982,1.0,0,0,1,0
1111,CUST00023,ACC000023,ACC633332,8817.79,deposit,card,2026-08-20T16:55:12.576513+00:00,Funds transfer in via card,ZW,9269.414,9968.34,10,0.9512780419560504,0.884579578946946,5,47020.81,0.18752952150335142,0.0,1,9713.26,0,0
1112,CUST00023,ACC000023,ACC478780,9912.46,deposit,atm,2026-08-13T08:11:17.576585+00:00,Cash deposit via atm,ZW,9228.357272727273,9968.34,11,1.0741304987502454,0.9943942522024729,8,74534.88,0.13299088963449057,1.0,0,0,1,0
1113,CUST00023,ACC000023,ACC426758,8512.69,deposit,online,2026-08-13T10:26:25.576667+00:00,Credit received via online,ZW,9285.365833333333,9968.34,12,0.91678563373782,0.8539726774969554,9,84447.34,0.10080471451202608,0.0,1,9912.46,1,0
1114,CUST00023,ACC000023,ACC645864,9869.94,deposit,mobile,2026-08-29T13:29:48.576749+00:00,Cash deposit via mobile,ZW,9225.92923076923,9968.34,13,1.0698044341249597,0.990128747614949,4,37307.55,0.26455610191502793,1.0,0,0,0,0
1115,CUST00023,ACC000023,ACC333144,8582.54,deposit,mobile,2026-08-12T17:32:51.576830+00:00,Cash deposit via mobile,ZW,9271.93,9968.34,14,0.9256476267616344,0.8609798622438641,11,102829.97,0.0834634105212712,0.0,0,0,1,0
1116,CUST00023,ACC000023,ACC133716,8963.02,deposit,branch,2026-08-30T13:33:41.576921+00:00,Funds transfer in via branch,ZW,9225.970666666666,9968.34,15,0.9714988616193303,0.8991487047993949,3,27498.35,0.32594755685341126,0.0,1,8670.56,0,0
1117,CUST00023,ACC000023,ACC694295,9221.79,deposit,card,2026-08-08T11:22:56.577031+00:00,Cash deposit via card,SG,9209.536250000001,9968.34,16,1.0013305501674963,0.9251078915847574,14,129451.54000000001,0.07123739122763623,1.0,0,0,1,0
1118,CUST00023,ACC000023,ACC613358,9959.58,deposit,mobile,2026-08-27T09:42:40.577110+00:00,Cash deposit via mobile,ZW,9210.257058823528,9968.34,17,1.0813574405568422,0.9991212177754771,6,56140.51,0.1774045159190752,1.0,0,0,0,0
1119,CUST00023,ACC000023,ACC237283,8828.08,deposit,online,2026-08-31T14:41:36.577187+00:00,Credit received via online,ZW,9251.886111111111,9968.34,18,0.9541924634586522,0.8856118471079437,3,27498.35,0.32104035333029074,1.0,0,0,0,0
1120,CUST00023,ACC000023,ACC902600,9841.54,deposit,mobile,2026-08-19T16:55:16.577238+00:00,Funds transfer in via mobile,ZW,9229.580526315789,9968.34,19,1.0663041480530309,0.9872797276176375,10,93459.22,0.10530304019228923,0.0,0,0,1,0
1121,CUST00023,ACC000023,ACC671462,9732.63,deposit,mobile,2026-08-30T13:59:38.577336+00:00,Cash deposit via mobile,ZW,9260.1785,9968.34,20,1.0510196968665344,0.9763541371983699,5,45289.45,0.21489839245122208,0.0,2,17633.58,0,0
1122,CUST00023,ACC000023,ACC605083,8894.97,deposit,mobile,2026-09-02T14:38:58.577407+00:00,Credit received via mobile,ZW,9282.676190476192,9968.34,21,0.9582333604533174,0.8923220917424566,2,18827.79,0.472438347782719,0.0,0,0,0,0
1123,CUST00023,ACC000023,ACC371941,9652.35,deposit,online,2026-08-24T10:26:24.577455+00:00,Cash deposit via online,ZW,9265.053181818183,9968.34,22,1.041801899091292,0.9683006398256881,10,93555.77,0.10317215068616292,0.0,0,0,1,0
1124,CUST00023,ACC000023,ACC106324,9672.25,deposit,online,2026-08-06T13:40:16.577536+00:00,Cash deposit via online,ZW,9281.892173913044,9968.34,23,1.0420558458095501,0.9702969601759169,23,213483.52000000002,0.04530677590476304,1.0,2,17901.04,1,0
1125,CUST00023,ACC000023,ACC111493,8616.39,deposit,branch,2026-08-11T12:13:25.577622+00:00,Funds transfer in via branch,ZW,9298.157083333334,9968.34,24,0.9266771815938256,0.8643756131913638,19,177284.68,0.0486019999020784,1.0,0,0,0,0
1126,CUST00023,ACC000023,ACC697465,9037.75,deposit,card,2026-08-20T13:23:50.577687+00:00,Credit received via card,ZW,9270.8864,9968.34,25,0.9748528468647831,0.9066454394613346,14,131580.71,0.06868597988261349,0.0,2,18531.050000000003,0,0
1127,CUST00023,ACC000023,ACC549150,9764.59,deposit,atm,2026-08-07T16:26:06.577747+00:00,Cash deposit via atm,ZW,9261.919615384615,9968.34,26,1.0542728079587755,0.9795602878714008,23,213236.62,0.04579227526679048,1.0,0,0,1,0
1128,CUST00023,ACC000023,ACC323348,8687.36,deposit,mobile,2026-08-28T09:41:15.577814+00:00,Cash deposit via mobile,ZW,9280.537037037036,9968.34,27,0.9360837595206217,0.8714951536564765,10,93555.77,0.09285755437638961,0.0,1,9809.2,0,0
1129,CUST00023,ACC000023,ACC980658,9737.65,deposit,mobile,2026-08-11T16:15:52.577872+00:00,Cash deposit via mobile,ZW,9259.352142857144,9968.34,28,1.0516556503914611,0.9768577315781765,22,203626.18,0.047821208451683375,0.0,1,8616.39,1,0
1130,CUST00023,ACC000023,ACC741409,9881.48,deposit,mobile,2026-08-10T17:15:11.577940+00:00,Cash deposit via mobile,ZW,9275.845172413794,9968.34,29,1.0652916059215125,0.9912864127828706,23,213363.83000000002,0.04631281693809114,1.0,0,0,1,0
1131,CUST00023,ACC000023,ACC779771,9944.18,deposit,card,2026-08-26T15:53:34.578009+00:00,Cash deposit via card,ZW,9296.033,9968.34,30,1.0697229667751826,0.9975763266501745,11,102243.13,0.09726012887125032,0.0,0,0,0,0
1132,CUST00023,ACC000023,ACC808623,8995.02,deposit,card,2026-08-23T14:09:04.578070+00:00,Credit received via card,ZW,9316.940967741935,9968.34,31,0.965447782823083,0.9023588681766473,13,121839.66,0.07382669977903747,1.0,0,0,1,0
1133,CUST00023,ACC000023,ACC651113,9494.29,deposit,mobile,2026-08-26T17:35:35.578134+00:00,Credit received via mobile,CH,9306.8809375,9968.34,32,1.0201366133034837,0.9524444390941722,12,112187.31,0.08462891212918824,1.0,1,9944.18,0,0
1134,CUST00023,ACC000023,ACC203016,8722.51,deposit,online,2026-08-07T15:14:47.578198+00:00,Credit received via online,ZW,9312.56,9968.34,33,0.9366393344042885,0.8750213174911771,30,279741.19,0.031180642364465525,1.0,1,9764.59,1,0
1135,CUST00023,ACC000023,ACC839390,8845.94,deposit,mobile,2026-08-22T11:15:24.578276+00:00,Cash deposit via mobile,ZW,9295.205588235294,9968.34,34,0.9516669551877456,0.8874035195428728,15,140328.97,0.06303716189180324,1.0,0,0,0,0
1136,CUST00023,ACC000023,ACC884483,9948.77,deposit,atm,2026-09-01T14:02:08.578345+00:00,Credit received via atm,ZW,9282.369428571428,9968.34,35,1.0717920759948822,0.9980367844595991,4,36550.84,0.2721899141032053,0.0,2,18827.79,0,0
1137,CUST00023,ACC000023,ACC667484,9553.59,deposit,online,2026-08-22T12:43:23.578406+00:00,Cash deposit via online,ZW,9300.880555555555,9968.34,36,1.0271704859486124,0.958393273102643,17,159123.68,0.060038769842426974,0.0,1,8845.94,1,0
1138,CUST00023,ACC000023,ACC247819,9101.54,deposit,mobile,2026-08-04T12:17:08.578478+00:00,Credit received via mobile,ZW,9307.71054054054,9968.34,37,0.9778494894482864,0.9130446995186762,37,344385.29,0.026428364579683415,1.0,0,0,1,0
1139,CUST00023,ACC000023,ACC109652,9099.61,deposit,card,2026-08-21T11:40:39.578597+00:00,Credit received via card,ZW,9302.285,9968.34,38,0.978212342451344,0.9128510865399856,21,196246.07,0.04636836803916634,1.0,0,0,0,0
1140,CUST00023,ACC000023,ACC399180,9862.48,deposit,atm,2026-08-19T12:41:15.578675+00:00,Credit received via atm,NG,9297.088205128206,9968.34,39,1.0608138572418757,0.9893803782776269,23,215187.22,0.04583208984251016,1.0,1,9841.54,1,0
1141,CUST00023,ACC000023,ACC195072,9768.77,deposit,online,2026-08-27T15:42:29.578753+00:00,Funds transfer in via online,ZW,9311.223,9968.34,40,1.0491393021088637,0.9799796154625545,14,131630.37,0.0742136484156354,1.0,1,9959.58,0,0
1142,CUST00023,ACC000023,ACC225010,9418.94,deposit,online,2026-08-18T12:35:30.578825+00:00,Funds transfer in via online,ZW,9322.38268292683,9968.34,41,1.0103575792109465,0.9448855075167982,25,234818.47,0.040111580660584324,0.0,0,0,1,0
1143,CUST00023,ACC000023,ACC266616,9012.74,deposit,mobile,2026-08-18T10:59:36.578905+00:00,Cash deposit via mobile,ZW,9324.681666666667,9968.34,42,0.9665466685279157,0.9041364961468007,26,244237.41,0.03690155410671936,0.0,1,9418.94,1,0
1144,CUST00023,ACC000023,ACC985175,8878.1,deposit,mobile,2026-08-17T14:45:21.578986+00:00,Credit received via mobile,ZW,9317.427209302325,9968.34,43,0.9528488713210758,0.8906297337370114,27,253250.15,0.03505664261205769,0.0,0,0,1,0
1145,CUST00023,ACC000023,ACC339588,8511.31,deposit,card,2026-08-22T14:08:53.579073+00:00,Credit received via card,ZW,9307.442500000001,9968.34,44,0.9144628075865092,0.8538342392013113,19,178446.04,0.0476968275675941,1.0,2,18399.53,0,0
1146,CUST00023,ACC000023,ACC166151,9948.07,deposit,mobile,2026-08-20T14:24:45.579152+00:00,Cash deposit via mobile,ZW,9289.750666666667,9968.34,45,1.0708651240442333,0.9979665621357217,25,233467.30000000002,0.0426101214174319,1.0,3,27568.800000000003,1,0
1147,CUST00023,ACC000023,ACC287758,9074.83,deposit,branch,2026-08-07T13:24:20.579235+00:00,Cash deposit via branch,ZW,9304.06195652174,9968.34,46,0.9753621635804931,0.9103652162747258,43,400984.27,0.02263138651299214,1.0,2,18487.1,1,0
1148,CUST00023,ACC000023,ACC394121,9079.44,deposit,mobile,2026-08-11T08:08:42.579334+00:00,Funds transfer in via mobile,ZW,9299.184680851064,9968.34,47,0.9763694680348093,0.9108276804362613,38,354527.12,0.02561000128847689,1.0,2,18354.04,0,0
1149,CUST00023,ACC000023,ACC241956,9120.7,deposit,card,2026-08-16T15:19:23.579428+00:00,Cash deposit via card,ZW,9294.606666666667,9968.34,48,0.9812895076786468,0.9149667848408061,30,280587.63,0.0325057095353776,1.0,0,0,0,0
1150,CUST00023,ACC000023,ACC641054,8786.26,deposit,card,2026-08-26T11:21:08.579517+00:00,Credit received via card,ZW,9291.057551020409,9968.34,49,0.9456684507389616,0.8814165648442971,15,141399.14,0.06213800168798763,0.0,2,19438.47,0,0
1151,CUST00024,ACC000024,ACC972302,9401.07,deposit,mobile,2026-08-04T14:31:21.579601+00:00,Funds transfer in via mobile,CD,216.04980993674297,432.09961987348595,0,43.513437955592416,21.756718977796208,0,0,1.0,1.0,0,0,0,0
1152,CUST00024,ACC000024,ACC958775,8681.58,deposit,online,2026-08-12T13:04:50.579632+00:00,Cash deposit via online,ZW,9401.07,9401.07,1,0.9234672223480944,0.9234672223480944,0,0,8681.58,1.0,0,0,0,0
1153,CUST00024,ACC000024,ACC718603,9404.56,deposit,atm,2026-08-27T11:20:56.579668+00:00,Cash deposit via atm,CD,9041.325,9401.07,2,1.0401749743538695,1.000371234338219,0,0,9404.56,1.0,0,0,0,0
1154,CUST00024,ACC000024,ACC748214,9897.41,deposit,online,2026-09-01T13:35:28.579711+00:00,Funds transfer in via online,HT,9162.403333333334,9404.56,3,1.0802198549798252,1.0524054288557891,0,0,9897.41,1.0,0,0,0,0
1155,CUST00024,ACC000024,ACC144016,8849.91,deposit,card,2026-08-10T09:58:54.579742+00:00,Credit received via card,IQ,9346.154999999999,9897.41,4,0.9469038337155762,0.8941642308442309,3,27983.55,0.3162540135186565,1.0,0,0,1,0
1156,CUST00024,ACC000024,ACC660125,9865.45,deposit,mobile,2026-08-08T12:17:03.579782+00:00,Funds transfer in via mobile,IR,9246.905999999999,9897.41,5,1.0668919960903682,0.9967708723797439,4,36833.46,0.26783935041671353,0.0,0,0,1,0
1157,CUST00024,ACC000024,ACC892610,9094.0,deposit,online,2026-08-18T11:46:00.579822+00:00,Credit received via online,SO,9349.996666666666,9897.41,6,0.9726206676009511,0.9188262383795357,2,19301.97,0.47114361901919855,1.0,0,0,0,0
1158,CUST00024,ACC000024,ACC187954,8937.65,deposit,card,2026-08-14T13:27:05.579859+00:00,Cash deposit via card,SO,9313.425714285713,9897.41,7,0.9596522562359286,0.9030291763198655,3,28395.97,0.3147506494759644,1.0,0,0,1,0
1159,CUST00024,ACC000024,ACC241177,9855.69,deposit,online,2026-08-04T15:37:17.579897+00:00,Credit received via online,RU,9266.45375,9897.41,8,1.0635881067231356,0.9957847558098534,8,74131.63,0.13294851334039196,1.0,1,9401.07,1,0
1160,CUST00024,ACC000024,ACC431002,8701.17,deposit,mobile,2026-08-30T13:46:11.579941+00:00,Funds transfer in via mobile,SS,9331.924444444445,9897.41,9,0.9324089636387969,0.8791360568067808,1,9897.41,0.8791360568067808,1.0,0,0,0,0
1161,CUST00024,ACC000024,ACC748214,9840.61,deposit,mobile,2026-08-29T17:47:48.579979+00:00,Cash deposit via mobile,KP,9268.849,9897.41,10,1.061686299992588,0.9942611248801455,2,18598.58,0.5291054478352648,1.0,0,0,1,0
1162,CUST00024,ACC000024,ACC120165,9997.93,deposit,mobile,2026-09-01T09:09:39.580017+00:00,Cash deposit via mobile,CU,9320.827272727272,9897.41,11,1.0726440591012698,1.010156192377602,1,9897.41,1.010156192377602,0.0,1,9897.41,1,0
1163,CUST00024,ACC000024,ACC640293,8561.02,deposit,branch,2026-08-04T13:03:39.580056+00:00,Cash deposit via branch,YE,9377.2525,9997.93,12,0.9129561137444043,0.8562792498047096,12,112527.03,0.07607967614536704,0.0,2,19256.760000000002,1,0
1164,CUST00024,ACC000024,ACC697580,9058.15,deposit,mobile,2026-08-13T13:35:11.580107+00:00,Cash deposit via mobile,IR,9314.465384615385,9997.93,13,0.9724820079272892,0.9060025425263029,7,65873.33,0.1375086093264148,1.0,0,0,0,0
1165,CUST00024,ACC000024,ACC332138,8527.4,deposit,atm,2026-08-15T08:01:00.580154+00:00,Cash deposit via atm,IR,9296.157142857142,9997.93,14,0.9173037706825093,0.8529165537266213,7,65873.33,0.12945147907354917,1.0,0,0,0,0
1166,CUST00024,ACC000024,ACC479861,9526.49,deposit,mobile,2026-08-31T17:04:24.580201+00:00,Credit received via mobile,SS,9244.906666666668,9997.93,15,1.0304582126662896,0.9528462391715085,2,19895.34,0.47883021853358626,0.0,0,0,0,0
1167,CUST00024,ACC000024,ACC429054,9969.04,deposit,card,2026-08-28T15:26:45.580246+00:00,Funds transfer in via card,LR,9262.505625,9997.93,16,1.0762789685215441,0.9971104018531837,5,47963.61,0.20784590651120716,0.0,0,0,1,0
1168,CUST00024,ACC000024,ACC951467,8860.04,deposit,online,2026-08-31T16:37:29.580295+00:00,Credit received via online,VE,9304.066470588235,9997.93,17,0.9522760857317734,0.8861874408002457,3,29421.83,0.30113830444945133,0.0,1,9526.49,0,0
1169,CUST00024,ACC000024,ACC332138,9352.45,deposit,card,2026-08-28T15:50:49.580344+00:00,Funds transfer in via card,IQ,9279.398333333334,9997.93,18,1.0078724572480364,0.9354386357976101,7,66792.69,0.14002205930020187,0.0,1,9969.04,1,0
1170,CUST00024,ACC000024,ACC176186,8898.56,deposit,card,2026-08-11T11:27:25.580394+00:00,Credit received via card,ML,9283.243157894736,9997.93,19,0.9585615553366615,0.8900402383293341,14,129848.48,0.06853033628117941,1.0,0,0,2,0
1171,CUST00024,ACC000024,ACC406793,9557.01,deposit,online,2026-08-26T17:19:40.580452+00:00,Credit received via online,ML,9264.009,9997.93,20,1.031627883781201,0.9558988710663108,9,85549.7,0.11171295749722092,1.0,0,0,0,0
1172,CUST00024,ACC000024,ACC633976,8515.59,deposit,mobile,2026-08-05T12:53:59.580506+00:00,Credit received via mobile,VE,9277.961428571429,9997.93,21,0.9178298557888255,0.8517353092090063,21,194837.19,0.04370618360899169,1.0,0,0,1,0
1173,CUST00024,ACC000024,ACC332138,9448.76,deposit,online,2026-08-24T12:11:01.580577+00:00,Cash deposit via online,KP,9243.308181818182,9997.93,22,1.022227087330697,0.9450716298273742,10,95106.71,0.09934903646651219,1.0,0,0,0,0
1174,CUST00024,ACC000024,ACC202692,9801.25,deposit,mobile,2026-08-24T17:12:06.580633+00:00,Credit received via mobile,SS,9252.240869565218,9997.93,23,1.0593379634376705,0.9803279278810714,11,104555.47,0.09374210646272262,1.0,1,9448.76,2,0
1175,CUST00024,ACC000024,ACC364397,8971.09,deposit,card,2026-08-20T13:29:08.580690+00:00,Funds transfer in via card,ML,9275.116250000001,9997.93,24,0.96722130032602,0.8972947400111823,12,114356.72,0.07844829757271807,0.0,0,0,1,0
1176,CUST00024,ACC000024,ACC923862,9287.58,deposit,card,2026-08-09T08:07:43.580748+00:00,Cash deposit via card,SY,9262.9552,9997.93,25,1.0026584172619122,0.928950292710591,21,195240.51,0.04756994334833483,0.0,0,0,1,0
1177,CUST00024,ACC000024,ACC748214,9919.01,deposit,mobile,2026-08-29T10:46:30.580816+00:00,Funds transfer in via mobile,SS,9263.902307692308,9997.93,26,1.070716170200081,0.9921063660177657,8,76145.14,0.1302645185234409,1.0,1,9840.61,0,0
1178,CUST00024,ACC000024,ACC412394,9727.36,deposit,branch,2026-08-12T10:03:52.580873+00:00,Cash deposit via branch,MM,9288.165555555555,9997.93,27,1.0472853807156515,0.9729373980413946,20,186444.16,0.052173047415376275,1.0,1,8681.58,3,0
1179,CUST00024,ACC000024,ACC760935,9490.72,deposit,online,2026-08-05T15:51:03.580940+00:00,Credit received via online,CD,9303.851071428571,9997.93,28,1.0200851160596593,0.9492684985792058,25,232690.05,0.04078696102390283,1.0,1,8515.59,1,0
1180,CUST00024,ACC000024,ACC351233,9493.4,deposit,card,2026-08-18T15:04:09.581010+00:00,Cash deposit via card,IQ,9310.294827586207,9997.93,29,1.0196669574706974,0.9495365540666918,15,142340.82,0.06669485253773302,1.0,1,9094.0,0,0
1181,CUST00024,ACC000024,ACC332138,9642.21,deposit,card,2026-08-28T15:24:16.581075+00:00,Credit received via card,SY,9316.398333333334,9997.93,30,1.0349718480263919,0.9644206350714597,9,86064.15000000001,0.11203515052434722,1.0,2,19321.49,0,0
1182,CUST00024,ACC000024,ACC356198,9026.69,deposit,mobile,2026-08-05T15:40:14.581134+00:00,Credit received via mobile,SD,9326.908387096773,9997.93,31,0.9678115861508721,0.9028558911694721,28,261316.38,0.03454314651075451,0.0,2,18006.309999999998,4,0
1183,CUST00024,ACC000024,ACC667133,9024.88,deposit,card,2026-08-13T08:53:20.581210+00:00,Credit received via card,IQ,9317.5265625,9997.93,32,0.9685918188118929,0.9026748536947147,22,206408.57,0.04372337834616072,0.0,1,9058.15,0,0
1184,CUST00024,ACC000024,ACC678035,8959.05,deposit,card,2026-08-30T17:37:02.581285+00:00,Funds transfer in via card,ZW,9308.658484848484,9997.93,33,0.9624426564345941,0.8960904907315813,6,56823.65,0.15766410640639944,0.0,1,8701.17,0,0
1185,CUST00024,ACC000024,ACC830800,8639.12,deposit,card,2026-08-26T14:45:20.581346+00:00,Cash deposit via card,LR,9298.375882352942,9997.93,34,0.9290998889812445,0.8640908668094296,13,123626.98,0.06988053902149839,0.0,1,9557.01,1,0
1186,CUST00024,ACC000024,ACC274446,9197.42,deposit,card,2026-08-07T09:45:45.581414+00:00,Funds transfer in via card,MM,9279.54,9997.93,35,0.9911504234046083,0.9199324260121845,29,269933.12,0.03407295851653921,0.0,0,0,1,0
1187,CUST00024,ACC000024,ACC312532,9069.41,deposit,mobile,2026-08-12T16:34:25.581494+00:00,Credit received via mobile,IR,9277.25888888889,9997.93,36,0.977595872727253,0.9071287756565609,25,233031.62,0.03891922478159831,0.0,2,18408.940000000002,0,0
1188,CUST00024,ACC000024,ACC972302,9069.01,deposit,online,2026-09-01T10:26:19.581573+00:00,Funds transfer in via online,SY,9271.64135135135,9997.93,37,0.9781450399478818,0.9070887673748466,4,38281.87,0.23690091419254075,1.0,2,19895.34,0,0
1189,CUST00024,ACC000024,ACC135408,9236.28,deposit,online,2026-08-04T14:48:00.581637+00:00,Credit received via online,SS,9266.308947368421,9997.93,38,0.9967593410128044,0.9238192305807302,38,352119.74,0.02623050897402117,1.0,3,27817.78,2,0
1190,CUST00024,ACC000024,ACC972302,8759.09,deposit,card,2026-08-14T13:58:29.581726+00:00,Funds transfer in via card,IQ,9265.538974358975,9997.93,39,0.9453405812915473,0.8760903507025954,22,205608.66,0.04260078344949089,1.0,1,8937.65,0,0
1191,CUST00024,ACC000024,ACC972302,8538.26,deposit,card,2026-09-02T09:23:36.581802+00:00,Credit received via card,SO,9252.87775,9997.93,40,0.9227680545114735,0.854002778575165,2,18966.42,0.4501777351761693,1.0,0,0,1,0
1192,CUST00024,ACC000024,ACC724717,8722.99,deposit,atm,2026-08-04T10:09:52.581864+00:00,Credit received via atm,ZW,9235.448048780489,9997.93,41,0.9445118367756768,0.8724796032778784,41,378653.37,0.023036874067699435,0.0,4,37054.06,4,0
1193,CUST00024,ACC000024,ACC762041,9769.81,deposit,mobile,2026-08-05T12:41:17.581957+00:00,Funds transfer in via mobile,SY,9223.246666666666,9997.93,42,1.0592593208320715,0.9771832769383262,41,378653.37,0.025801460581217062,1.0,3,27033.0,0,0
1194,CUST00024,ACC000024,ACC745240,9537.51,deposit,online,2026-08-26T11:44:20.582051+00:00,Cash deposit via online,BF,9235.957441860464,9997.93,43,1.0326498427518513,0.9539484673327379,16,149873.37,0.0636371224587797,1.0,2,18196.13,0,0
1195,CUST00024,ACC000024,ACC533410,9845.63,deposit,mobile,2026-08-10T08:34:36.582126+00:00,Credit received via mobile,IR,9242.81090909091,9997.93,44,1.0652203206187176,0.9847668467372745,32,295753.37,0.033290001057299866,1.0,1,8849.91,1,0
